,time,amplitude,pitch
0,10.892500000000002,0.008950067735532571,
1,10.9175,0.024180527151774215,
2,10.942499999999999,0.4621479457753853,
3,10.967500000000001,0.7730369688717501,285.43059238312014
4,11.080000000000002,0.49689601801263594,258.56220666802153
5,11.120000000000001,0.5291509071211992,263.258985093915
6,11.16,0.28372216343026574,254.49736864021384
7,11.2,0.3043707934189412,260.68018137989833
8,11.245000000000001,,
9,11.254999999999999,,
10,11.265,,
11,11.274999999999999,,
12,11.3975,0.42525998275511867,269.9675330010794
13,11.5125,0.3307632321730531,262.1715038326045
14,11.627500000000001,0.2717949988447902,231.8330495817717
15,11.7425,0.24194790356206192,218.4422532731903
16,11.9025,0.10531230841779898,234.88043838073432
17,11.947500000000002,0.18627476584057268,268.6398665515768
18,11.9925,0.4115025391639718,231.2040711231012
19,12.037500000000001,0.23635460903005337,223.96201558458995
20,12.1075,0.30973423362207436,224.76319794638786
21,12.122499999999999,0.29962541892188255,224.10003555366
22,12.1375,0.23406543619374115,218.77026401622254
23,12.1525,0.17590328186846083,219.06734466222292
24,12.2725,0.23534945234245677,223.91232634445768
25,12.377500000000001,0.1576527678395429,206.71957943108572
26,12.4825,0.20236932702316107,217.54198228736269
27,12.5875,0.08714937789521107,228.99848236411307
28,12.7575,0.2731623601002206,244.26000796152258
29,12.872499999999999,0.22585957007923277,220.94172160632962
30,12.9875,0.1801715539501055,211.06182855001234
31,13.1025,0.14068874133331247,191.33930448571678
32,13.5175,0.04261047751158501,
33,13.5525,0.02390731529547285,
34,13.5875,0.4494810556912962,254.39327720150996
35,13.6225,0.259418383534106,251.12774124011472
36,13.780000000000001,0.2795544360843918,
37,13.86,0.32704101796240886,249.4701961152803
38,13.940000000000001,0.1445360567395886,209.19951594986097
39,14.02,0.13891947801379265,201.4843479217326
40,14.425,0.007944543188925597,101.08633118675041
41,14.475,0.3955342292963489,
42,14.525,0.2947724790270314,252.09884896662354
43,14.575,0.23844306093339082,263.9748766850039
44,14.7325,0.319058294230619,263.45772660841277
45,14.8375,0.1938898892984376,231.48845265379833
46,14.942499999999999,0.20646555569629393,253.16152127024964
47,15.0475,0.1804406033076209,
48,15.15,0.17686486799215556,219.3274890599185
49,15.17,0.23760192500768101,222.31949926929076
50,15.190000000000001,0.21325832771368097,225.24039760950177
51,15.21,0.2558880885171969,222.12528384686897
52,15.329999999999998,0.29908414244823545,226.83759422281227
53,15.43,0.22079927643309002,228.01294180729604
54,15.530000000000001,0.19324245745795998,233.4920239446243
55,15.629999999999999,0.2606911464315117,236.54688510866248
56,15.7725,0.25030203859805816,230.25926695315636
57,15.8375,0.2920678698766918,225.6318140688527
58,15.9025,0.15131852050814684,218.05807729858643
59,15.967500000000001,0.30304960421695537,
60,16.0275,0.3529732043232645,247.53239841476073
61,16.042499999999997,0.32838317978201803,241.51778347133217
62,16.057499999999997,0.20410321395227415,248.3417458223301
63,16.072499999999998,0.08232045222985411,
64,16.205,0.27115134217856,
65,16.335,0.2616799377047208,222.75966633888143
66,16.465,0.2488890821262465,216.77753747129861
67,16.595,0.12018868016697733,224.87027475887535
68,17.0575,0.21138028313960777,
69,17.1725,0.41004908943176444,250.65553021259177
70,17.2875,0.30516984081778764,244.2028014723803
71,17.4025,0.2389139490947234,241.75835178081286
72,17.4875,0.19134222949511404,238.48095671915846
73,17.502499999999998,0.22697175682685433,246.34650178065033
74,17.5175,0.2708240699241978,242.76033494962022
75,17.5325,0.2500453558536914,242.95624060898973
76,17.67,0.2938484630286692,249.5695660798565
77,17.810000000000002,0.31141106057414747,242.67567546286614
78,17.950000000000003,0.18594884440819812,213.64392126219667
79,18.09,0.14953558955847684,208.25267509599743
80,18.665,0.26407399039998675,263.7951453020952
81,18.715000000000003,0.38249356476061686,244.80418744334395
82,18.765,0.41710974572143716,250.0545168953634
83,18.814999999999998,0.3676540321484357,245.20460690682995
84,18.909999999999997,0.40030243304132584,264.08726984693715
85,18.97,0.3439189835165401,246.4780017165251
86,19.03,0.18878112368502298,225.45941013570857
87,19.090000000000003,0.17622302534533157,213.71340681672365
88,19.2725,0.2093898763035255,237.80227980064836
89,19.2975,0.2734508152119998,230.1723291339808
90,19.3225,0.2651122417218344,227.78672549510247
91,19.3475,0.20873009265098924,222.62245116188865
92,19.427500000000002,0.15179897806810982,228.06570670258847
93,19.442500000000003,0.15194637311824166,241.5647359162308
94,19.457500000000003,0.18975401763545427,240.943912152539
95,19.4725,0.22112327430713027,237.3314099832082
96,19.619999999999997,0.21082788351173753,241.98740996988542
97,19.74,0.1882039981163239,218.47914683269792
98,19.86,0.20594371776543863,208.62511146355544
99,19.979999999999997,0.15168075801760442,219.78504147547065
100,20.5375,0.12138822312480764,104.50431005303348
101,20.612499999999997,0.38947005614418,243.41062605237184
102,20.6875,0.19389363226826384,241.58370399063574
103,20.762500000000003,0.10430405360818255,
104,20.93,0.3122485949053172,252.53838741613757
105,21.03,0.26563233106586276,232.91685238035356
106,21.13,0.19702842958411498,208.1841246058505
107,21.23,0.18922704815042357,178.0221771100802
108,21.369999999999997,0.04794855737481123,99.72540269419179
109,21.39,0.07007495801586949,89.77249105194316
110,21.41,0.1327742598885386,254.38875292826572
111,21.43,0.16978311737373486,218.02216952324363
112,21.5575,0.357411480071753,253.18633883823745
113,21.6725,0.24174326988347844,232.5879696920868
114,21.7875,0.17200865018228031,225.79082769341403
115,21.9025,0.16830378033003981,219.75134310986797
116,22.0625,0.259618199003788,227.36871750476476
117,22.1875,0.28630588468348483,239.8130535773701
118,22.3125,0.14618715163623755,227.95216583914896
