,time,amplitude,pitch
0,40.6375,0.08714004614125377,103.22053987895025
1,40.6725,0.0951672569721669,93.95128578242505
2,40.707499999999996,0.07005183611355742,76.14739437631053
3,40.74249999999999,0.0773807763917499,77.39073561994711
4,40.81,0.07914826655021454,79.5399680458711
5,40.83,0.04762294347912181,76.43357843181138
6,40.85,0.07316016909233557,
7,40.870000000000005,0.08723506723472643,
8,40.965,0.08304641500150259,
9,41.05500000000001,0.056508681655681944,99.84406522259516
10,41.144999999999996,0.09084803142377221,
11,41.235,0.06078873108384132,206.73299498703088
12,42.635,0.06767778597006503,112.74784799049944
13,42.665,0.07511167369621388,
14,42.695,0.08298147811198511,77.88236770410455
15,42.725,0.10823771334267909,75.6688935131971
16,42.839999999999996,0.17709702025722454,
17,42.919999999999995,0.1257566050916786,
18,43.0,0.12115267561694372,
19,43.08,0.08586364927827135,149.0200072086777
20,44.2425,0.18097717926648116,
21,44.2875,0.1317187030186744,
22,44.332499999999996,0.08215378127647763,100.78159879909518
23,44.3775,0.089290413258604,99.61549607360507
24,44.724999999999994,0.08600100044055273,86.68952541785471
25,44.855000000000004,0.09479985864267937,81.13878507509669
26,44.985,0.11888379490042696,
27,45.114999999999995,0.09688146834973137,
28,45.4075,0.12057213632581758,
29,45.5025,0.08721317815206564,90.82451910172499
30,45.5975,0.04035042094937234,83.22844612721018
31,45.6925,0.07489212442014166,155.16027425886892
32,45.935,0.09886977865291016,
33,46.045,0.10265535737390503,82.04970002715152
34,46.155,0.06256168142623932,85.7248788352456
35,46.265,0.1424492141416434,
36,46.55,0.11931649794211217,
37,46.69,0.06486333164585487,77.48268296590771
38,46.83,0.0553500401016187,72.08836400965345
39,46.97,0.03488230453792154,
40,47.7,0.11829214977514507,
41,47.81999999999999,0.09409589583006096,86.39699263191126
42,47.94,0.08496035319683802,77.98181209107996
43,48.06,0.05743215937624164,71.3912079668677
44,48.15,0.04993152681673593,
45,48.17,0.04309364248225561,
46,48.19,0.04580449486193705,
47,48.21,0.04234337476631917,
48,48.2475,0.05802267411077647,
49,48.2625,0.0629879765198418,
50,48.277499999999996,0.05827963897837567,
51,48.2925,0.040194036959760794,
52,48.4125,0.07461772912289504,77.58112226254936
53,48.5175,0.09424741471838752,75.07016741119983
54,48.6225,0.05221366052912774,
55,48.7275,0.03783697866056292,
56,56.31999999999999,0.0731875794011798,
57,56.36,0.09404416975957781,
58,56.4,0.08675123131454664,
59,56.44,0.08643581369718574,82.47350038313535
60,56.504999999999995,,
61,56.515,,
62,56.525,0.08790308043354587,
63,56.535,,
64,56.6875,0.1503655419832207,
65,56.8225,0.12220367389354318,
66,56.957499999999996,0.07321443932465299,
67,57.0925,0.07862972219878912,81.26271316660078
68,57.8825,0.11027031829656644,84.38837779758569
69,57.9275,0.14364992216752237,81.4576806070781
70,57.9725,0.09194033946266118,80.59939941350784
71,58.0175,0.10404511777653111,255.0120977337754
72,58.19,0.15373568977346588,93.05357106589992
73,58.290000000000006,0.09988549519808015,101.19930762443607
74,58.39,0.06665985876050008,123.65974638668615
75,58.489999999999995,0.062021738864600814,128.5059863689329
76,59.332499999999996,0.0659101362017872,
77,59.3575,0.06444830256135424,
78,59.38250000000001,0.08039101835472912,
79,59.4075,0.1069900985682318,
80,59.575,0.17809373063130685,
81,59.685,0.09348482202641348,87.5433934533108
82,59.795,0.07721732888446932,102.41255635942507
83,59.905,0.06525819445248712,99.39920476609105
84,60.084999999999994,0.11638108216655207,
85,60.175,0.14082890724340222,
86,60.265,0.10167800222789714,
87,60.355000000000004,0.08374412270519559,
88,60.4975,0.10053663607419354,
89,60.6525,0.08376785204413914,
90,60.807500000000005,0.09321240859792056,
91,60.9625,0.16065932086905063,
92,62.22,0.10112714936104779,103.00355483585001
93,62.34,0.09424614454405117,
94,62.459999999999994,0.08430065039434194,
95,62.58,0.07920317283163787,
96,63.400000000000006,0.05034635097683924,
97,63.44,0.07978285458469289,
98,63.480000000000004,0.08394338534366635,
99,63.519999999999996,0.10511547648495329,
100,63.6225,0.1005057214270153,
101,63.707499999999996,0.06939497047206239,
102,63.792500000000004,0.1128341292024745,100.0728264875435
103,63.8775,0.07049827319611489,
104,63.9975,0.08146650408756398,82.63081100745569
105,64.07249999999999,0.06943185567750118,79.4208194478144
106,64.14750000000001,0.049278514458295695,68.49942742739073
107,64.2225,0.051258253777932215,69.72099971333263
108,65.1775,0.06843506012173628,119.64974049038604
109,65.21249999999999,0.057185217759955276,97.87698690247171
110,65.2475,0.08566358879642223,78.34624733449462
111,65.2825,0.06461502857005118,79.01076610630429
112,65.42999999999999,0.1762860664713496,
113,65.53,0.05822452783376947,80.12065224011198
114,65.63,0.07045152562599248,83.45260921417662
115,65.73,0.062967485387217,83.07010429171308
116,65.85,0.07262424129035337,77.12791233264754
117,65.87,0.06973307977794545,56.27796179712851
118,65.89,0.08545479163622323,241.58340605024802
119,65.91,0.11680322251055937,247.72518738761548
120,66.035,0.11824295231059186,
121,66.10499999999999,0.058163042318228664,87.0167351541287
122,66.17500000000001,0.07111048914715214,84.43795557409207
123,66.245,0.05421498734163437,203.38264638375017
124,66.415,0.06715346848966333,121.31167426839755
125,66.565,0.08932888420554634,92.56001636119214
126,66.715,0.06087205448325304,138.92016031305434
127,66.865,0.048273952837982054,170.33651403880057
128,68.025,0.10943575472850514,
129,68.11500000000001,0.09247148143570534,88.10965254959638
130,68.205,0.07107003096180557,83.82715187599106
131,68.295,0.053186112328694454,84.87986119719253
132,68.415,0.11131435850615021,194.12823744972744
