,time,amplitude
1603,37.2215873015873,0.0545635
1604,37.24480725623583,0.022076517
1605,37.268027210884355,0.028680107
1606,37.29124716553288,0.028680107
1607,37.314467120181405,0.020880014
1608,37.33768707482993,0.021670135
1609,37.36090702947846,0.021670135
1610,37.384126984126986,0.02397977
1611,37.40734693877551,0.081325255
1612,37.430566893424036,0.09831048
1613,37.45378684807256,0.09831048
1614,37.477006802721085,0.08089332
1615,37.50022675736962,0.061517812
1616,37.52344671201814,0.059426222
1617,37.54666666666667,0.059426222
1618,37.56988662131519,0.058583573
1619,37.593106575963716,0.03014018
1620,37.61632653061225,0.025452934
1621,37.63954648526077,0.01632906
1622,37.6627664399093,0.028621925
1623,37.68598639455782,0.028621925
1624,37.70920634920635,0.012263983
1625,37.73242630385487,0.014741128
1626,37.755646258503404,0.014741128
1627,37.77886621315193,0.012160185
1628,37.802086167800454,0.01345896
1629,37.82530612244898,0.01345896
1630,37.8485260770975,0.0075915866
1631,37.871746031746035,0.020926448
1632,37.89496598639456,0.020926448
1633,37.918185941043085,0.014011064
1634,37.94140589569161,0.014011064
1635,37.964625850340134,0.010204698
1636,37.98784580498866,0.016093187
1637,38.01106575963719,0.020743206
1638,38.034285714285716,0.020743206
1639,38.05750566893424,0.012961522
1640,38.080725623582765,0.018781831
1641,38.10394557823129,0.018781831
1642,38.12716553287982,0.0023643842
1643,38.15038548752835,0.006457087
1644,38.17360544217687,0.006457087
1645,38.196825396825396,0.020112125
1646,38.22004535147392,0.020112125
1647,38.243265306122446,0.0034991351
1648,38.26648526077098,0.019842697
1649,38.2897052154195,0.021597581
1650,38.31292517006803,0.021597581
1651,38.33614512471655,0.00523111
1652,38.35936507936508,0.009619111
1653,38.38258503401361,0.009619111
1654,38.40580498866213,0.011573476
1655,38.42902494331066,0.011573476
1656,38.45224489795918,0.011207559
1657,38.47546485260771,0.015230359
1658,38.49868480725623,0.015230359
1659,38.521904761904764,0.014205919
1660,38.54512471655329,0.014205919
1661,38.568344671201814,0.01009875
1662,38.59156462585034,0.018600954
1663,38.61478458049886,0.019142663
1664,38.638004535147395,0.019142663
1665,38.66122448979592,0.005841823
1666,38.684444444444445,0.011797327
1667,38.70766439909297,0.011797327
1668,38.730884353741494,0.01062015
1669,38.75410430839002,0.01062015
1670,38.77732426303855,0.004278938
1671,38.800544217687076,0.10341699
1672,38.8237641723356,0.19074689
1673,38.846984126984125,0.27593538
1674,38.87020408163265,0.27593538
1675,38.89342403628118,0.2567218
1676,38.91664399092971,0.2567218
1677,38.93986394557823,0.22944747
1678,38.963083900226756,0.22772923
1679,38.98630385487528,0.20043218
1680,39.00952380952381,0.24246097
1681,39.03274376417234,0.2455366
1682,39.05596371882086,0.2455366
1683,39.07918367346939,0.15811135
1684,39.10240362811791,0.08039994
1685,39.12562358276644,0.067406446
1686,39.14884353741497,0.06627793
1687,39.172063492063494,0.08972629
1688,39.19528344671202,0.20521441
1689,39.21850340136054,0.24868068
1690,39.24172335600907,0.24868068
1691,39.2649433106576,0.18561102
1692,39.288163265306125,0.18561102
1693,39.31138321995465,0.17362253
1694,39.334603174603174,0.16841814
1695,39.3578231292517,0.15259266
1696,39.381043083900224,0.1426768
1697,39.404263038548756,0.11716705
1698,39.42748299319728,0.08591204
1699,39.450702947845805,0.0567936
1700,39.47392290249433,0.03067307
1701,39.497142857142855,0.021105004
1702,39.52036281179139,0.020169016
1703,39.54358276643991,0.027157228
1704,39.566802721088436,0.027157228
1705,39.59002267573696,0.10678401
1706,39.613242630385486,0.10678401
1707,39.63646258503401,0.13467541
1708,39.65968253968254,0.13467541
1709,39.68290249433107,0.03581371
1710,39.70612244897959,0.031191023
1711,39.72934240362812,0.01853177
1712,39.75256235827664,0.011902509
1713,39.77578231292517,0.012907992
1714,39.7990022675737,0.017482078
1715,39.82222222222222,0.06993546
1716,39.84544217687075,0.16331808
1717,39.86866213151927,0.16331808
1718,39.8918820861678,0.15872438
1719,39.91510204081633,0.15872438
1720,39.938321995464854,0.040580537
1721,39.96154195011338,0.03810978
1722,39.9847619047619,0.07017174
1723,40.00798185941043,0.10592181
1724,40.03120181405896,0.10592181
1725,40.054421768707485,0.07193714
1726,40.07764172335601,0.12485193
1727,40.100861678004534,0.12485193
1728,40.12408163265306,0.10704772
1729,40.147301587301584,0.15111317
1730,40.170521541950116,0.15917155
1731,40.19374149659864,0.15917155
1732,40.216961451247165,0.115016915
1733,40.24018140589569,0.112975635
1734,40.263401360544215,0.083620444
1735,40.28662131519275,0.12681007
1736,40.30984126984127,0.12681007
1737,40.333061224489796,0.106896
1738,40.35628117913832,0.07269507
1739,40.379501133786846,0.052329924
1740,40.40272108843537,0.026131826
1741,40.4259410430839,0.029587967
1742,40.44916099773243,0.12135533
1743,40.47238095238095,0.12135533
1744,40.49560090702948,0.022389062
1745,40.518820861678,0.021277511
1746,40.542040816326534,0.019006163
1747,40.56526077097506,0.012562483
1748,40.58848072562358,0.012562483
1749,40.61170068027211,0.031254437
1750,40.63492063492063,0.031254437
1751,40.658140589569165,0.0073508914
1752,40.68136054421769,0.024313362
1753,40.704580498866214,0.024313362
1754,40.72780045351474,0.013165007
1755,40.751020408163264,0.023679346
1756,40.77424036281179,0.023679346
1757,40.79746031746032,0.021144694
1758,40.820680272108845,0.011503317
1759,40.84390022675737,0.011503317
1760,40.867120181405895,0.015322391
1761,40.89034013605442,0.016552446
1762,40.91356009070295,0.016552446
1763,40.936780045351476,0.006996939
1764,40.96,0.015211762
1765,40.983219954648526,0.015211762
1766,41.00643990929705,0.014389614
1767,41.029659863945575,0.008727713
1768,41.05287981859411,0.008727713
1769,41.07609977324263,0.0076470645
1770,41.09931972789116,0.009356737
1771,41.12253968253968,0.011588063
1772,41.145759637188206,0.01718835
1773,41.16897959183674,0.017802568
1774,41.19219954648526,0.017802568
1775,41.21541950113379,0.014314384
1776,41.23863945578231,0.014314384
1777,41.26185941043084,0.011495766
1778,41.28507936507936,0.021470385
1779,41.308299319727894,0.021470385
1780,41.33151927437642,0.019417582
1781,41.35473922902494,0.0034235315
1782,41.37795918367347,0.01253538
1783,41.40117913832199,0.01253538
1784,41.424399092970525,0.012656627
1785,41.44761904761905,0.012656627
1786,41.470839002267574,0.0042460584
1787,41.4940589569161,0.019370781
1788,41.517278911564624,0.019370781
1789,41.54049886621315,0.016466938
1790,41.56371882086168,0.016332008
1791,41.586938775510205,0.016332008
1792,41.61015873015873,0.014328285
1793,41.633378684807255,0.0072697517
1794,41.65659863945578,0.0072697517
1795,41.67981859410431,0.014783036
1796,41.703038548752836,0.01879888
1797,41.72625850340136,0.01879888
1798,41.749478458049886,0.008158073
1799,41.77269841269841,0.014631618
1800,41.795918367346935,0.014631618
1801,41.81913832199547,0.007475909
1802,41.84235827664399,0.007959404
1803,41.86557823129252,0.007959404
1804,41.88879818594104,0.007698637
1805,41.912018140589566,0.0018974724
1806,41.9352380952381,0.011299429
1807,41.95845804988662,0.011299429
1808,41.98167800453515,0.008798297
1809,42.00489795918367,0.006649492
1810,42.0281179138322,0.0069222664
1811,42.05133786848072,0.011203555
1812,42.074557823129254,0.011203555
1813,42.09777777777778,0.008378409
1814,42.120997732426304,0.008378409
1815,42.14421768707483,0.007918462
1816,42.16743764172335,0.007918462
1817,42.190657596371885,0.0064178486
1818,42.21387755102041,0.015261941
1819,42.237097505668935,0.015261941
1820,42.26031746031746,0.0068086777
1821,42.283537414965984,0.010051824
1822,42.30675736961451,0.010051824
1823,42.32997732426304,0.009849849
1824,42.353197278911566,0.054428663
1825,42.37641723356009,0.054428663
1826,42.399637188208615,0.25628003
1827,42.42285714285714,0.2804726
1828,42.44607709750567,0.45731306
1829,42.4692970521542,0.45731306
1830,42.49251700680272,0.6352472
1831,42.515736961451246,0.76536864
1832,42.53895691609977,0.86342466
1833,42.5621768707483,0.91607153
1834,42.58539682539683,0.96322215
1835,42.60861678004535,0.96322215
1836,42.63183673469388,0.8657917
1837,42.6550566893424,0.81691515
1838,42.67827664399093,0.81691515
1839,42.70149659863946,0.77926594
1840,42.72471655328798,0.6961419
1841,42.74793650793651,0.6793967
1842,42.77115646258503,0.81202954
1843,42.79437641723356,0.81202954
1844,42.81759637188209,0.5588517
1845,42.840816326530614,0.2863017
1846,42.86403628117914,0.16123548
1847,42.887256235827664,0.2506341
1848,42.91047619047619,0.47350743
1849,42.93369614512471,0.4738811
1850,42.956916099773245,0.4738811
1851,42.98013605442177,0.41982675
1852,43.003356009070295,0.3116
1853,43.02657596371882,0.28030455
1854,43.049795918367344,0.20961693
1855,43.073015873015876,0.207329
1856,43.0962358276644,0.33406913
1857,43.119455782312926,0.33406913
1858,43.14267573696145,0.27256924
1859,43.165895691609975,0.29395112
1860,43.1891156462585,0.29395112
1861,43.21233560090703,0.23435265
1862,43.23555555555556,0.27834213
1863,43.25877551020408,0.32650042
1864,43.281995464852606,0.32650042
1865,43.30521541950113,0.2385939
1866,43.32843537414966,0.14736627
1867,43.35165532879819,0.15951383
1868,43.37487528344671,0.15951383
1869,43.39809523809524,0.28406215
1870,43.42131519274376,0.28462556
1871,43.44453514739229,0.30356595
1872,43.46775510204082,0.30356595
1873,43.490975056689344,0.3504917
1874,43.51419501133787,0.3504917
1875,43.53741496598639,0.33684182
1876,43.56063492063492,0.2676223
1877,43.58385487528345,0.23393048
1878,43.607074829931975,0.14693825
1879,43.6302947845805,0.14693825
1880,43.653514739229024,0.11855696
1881,43.67673469387755,0.06335173
1882,43.699954648526074,0.04075213
1883,43.723174603174606,0.05040905
1884,43.74639455782313,0.05040905
1885,43.769614512471655,0.0355623
1886,43.79283446712018,0.0355623
1887,43.816054421768705,0.0264879
1888,43.83927437641724,0.026884405
1889,43.86249433106576,0.026884405
1890,43.885714285714286,0.02035273
1891,43.90893424036281,0.0277525
1892,43.932154195011336,0.0277525
