,time,amplitude,pitch
0,0.32,,
1,0.32,,
2,0.32,,
3,0.32,,
4,1.16,,
5,1.16,,
6,1.16,,
7,1.16,,
8,1.6275,0.0696434453108239,
9,1.6425,0.06020028696613344,
10,1.6575,0.04940390267671259,
11,1.6724999999999999,0.04818122227542135,
12,5.8,,
13,5.8,,
14,5.8,,
15,5.8,,
16,7.94,,
17,7.94,,
18,7.94,,
19,7.94,,
20,9.4,,
21,9.4,,
22,9.4,,
23,9.4,,
24,10.58,,
25,10.58,,
26,10.58,,
27,10.58,,
28,14.34,,
29,14.34,,
30,14.34,,
31,14.34,,
32,24.62,,
33,24.62,,
34,24.62,,
35,24.62,,
36,26.4,,
37,26.4,,
38,26.4,,
39,26.4,,
40,28.1025,0.07251726705108683,141.5054462101952
41,28.1475,0.10792690925499426,148.77241186073388
42,28.192500000000003,0.06063893383498353,155.21564742967516
43,28.2375,0.08458483651549335,
44,28.267500000000002,0.11570338535831197,
45,28.2825,0.14252344168428605,
46,28.2975,0.15628246888523864,
47,28.3125,0.14806103437194734,
48,28.3925,0.14009253379630762,
49,28.4175,0.18153444721340412,
50,28.4425,0.18218523791886798,
51,28.4675,0.2212990567126583,
52,28.564999999999998,0.2216033165457558,141.20920639544363
53,28.615000000000002,0.24190433485248639,131.81719151871266
54,28.665,0.0671941342634181,
55,28.714999999999996,0.10417600938270177,
56,28.86,0.18116884577236017,127.25160200202745
57,28.939999999999998,0.28990388483307283,115.45341515887421
58,29.020000000000003,0.175154893622393,108.23184651012018
59,29.1,0.10448946702061108,
60,29.1925,0.20605518728334485,110.11358888058004
61,29.2175,0.2102336298978164,107.29388229644726
62,29.2425,0.18368583495450352,103.32849743995072
63,29.267500000000002,0.18793489883394365,107.51824019767987
64,29.3425,0.2157306282393137,103.62868690206311
65,29.387500000000003,0.08224401893386896,
66,29.432499999999997,0.10410500282834753,
67,29.4775,0.09317027324112864,
68,29.555,0.20157182656623118,105.40007086595654
69,29.585,0.26208902803553796,102.70183125852225
70,29.615000000000002,0.23138608549847267,101.82199870015683
71,29.645,0.24356912723468577,100.43522367351844
72,29.8275,0.21661577137101315,
73,29.8825,0.1698475369203165,
74,29.9375,0.19567857670655653,
75,29.9925,0.1389191878890707,
76,31.052500000000002,0.057269842169677655,
77,31.1175,0.22312771080814606,165.32753669629832
78,31.182499999999997,0.23223833358917895,149.27826095061522
79,31.247500000000002,0.27801638712700943,131.01187619582183
80,31.3075,0.2503151102050021,114.06894894896156
81,31.322499999999998,0.24613008582120388,112.93672470504131
82,31.3375,0.2546897856513919,110.21568142406628
83,31.3525,0.21755196914844652,106.51600466751948
84,31.450000000000003,0.18276464509899715,113.15247848227439
85,31.509999999999998,0.2970732670490296,123.47424543273046
86,31.57,0.2757261229766134,119.86005327564342
87,31.630000000000003,0.19283976128429745,104.07319883477867
88,31.735,0.26713737636435064,111.83435176027787
89,31.805,0.28431223341457856,122.64851062591292
90,31.875,0.21292220908139162,129.36465503848174
91,31.945,0.3043146808518508,109.66144242287571
92,32.0075,0.17612549357083768,110.37634072732223
93,32.0225,0.24668001508964,101.3512355488369
94,32.0375,0.23425674540935282,100.14693561691126
95,32.0525,0.170417055012599,100.15994447509425
96,32.14,0.24767735476836564,122.22482888082745
97,32.18,0.2593109090949105,118.9258793812716
98,32.22,0.214629243652159,118.55606825055649
99,32.260000000000005,0.05731761403115271,108.97830590529297
100,32.33,0.2110314026738983,100.72924199017756
101,32.35,0.2597558312805649,103.47188652435325
102,32.37,0.27648536240807886,100.39201286807632
103,32.39,0.29008760093619834,98.02969466905348
104,32.59,0.266159870380806,107.06232084530144
105,32.730000000000004,0.06342872212658572,
106,32.87,0.2001544268295829,118.11327720300405
107,33.01,0.17888941992297738,98.41131208679131
108,33.1275,0.251947072887643,90.17341147813248
109,33.1425,0.2608944038668242,91.82063372140595
110,33.1575,0.21095643136103095,92.55131660884712
111,33.1725,0.1505873876069004,88.95210234094681
112,33.260000000000005,0.02899070851626559,
113,33.3,0.14407921698521098,127.18428739373039
114,33.34,0.2720407783232099,124.53900024277777
115,33.379999999999995,0.21981604707248706,118.81985936492185
116,33.4475,0.16599586746973044,109.56545343058191
117,33.4625,0.21719809030653944,107.74963559355707
118,33.4775,0.18285282191854613,105.48610558706977
119,33.4925,0.1626195324098647,103.09608563165172
120,33.535000000000004,0.22385477719063718,101.97513752998485
121,33.565,0.18971127144281041,98.69266533936315
122,33.595,0.07962979920379817,83.04682315714732
123,33.625,0.06038077504065928,
124,33.7225,0.08186486597443135,
125,33.807500000000005,0.3080875248101247,105.99459160884767
126,33.8925,0.152455181785342,96.54460572019987
127,33.977500000000006,0.04397844019824229,
128,34.1675,0.1007314433354211,128.50152696254074
129,34.2625,0.31118607217255656,108.7328892248288
130,34.3575,0.24235230368040245,102.8143421151247
131,34.4525,0.05797719906636954,79.14887769305935
132,34.5375,0.21403620560857375,91.32200405139558
133,34.572500000000005,0.19299538441347674,88.15953189362081
134,34.6075,0.15174090951723235,87.97701285045748
135,34.6425,0.13563854639775427,85.18531060486491
136,35.045,0.1242072447997964,90.55090415801281
137,35.175,0.05758697376363258,
138,35.30499999999999,0.17722342416036918,125.36122249686079
139,35.435,0.19782723120425216,117.14016594989967
140,35.59,0.22593018109144491,99.75484750367738
141,35.69,0.20151462902094608,95.680007196215
142,35.78999999999999,0.06610653591282745,113.29282920064628
143,35.89,0.1923621493929965,104.28122508789085
144,36.432500000000005,0.12189599350420262,92.97943194246812
145,36.457499999999996,0.40399316159272547,76.66486328765134
